uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000071045900024,Kinetics of anaerobic orthophosphate release and substrate uptake in enhanced biological phosphorus removal from synthetic wastewater,WATER RESEARCH,12,31,3137-3145,DEC,1997,"Romanski, J | Heider, M | Wiesmann, U",biological phosphorus removal | kinetic model | kinetic coefficients | A/O-process | anaerobic phase | temperature dependence | pH dependence,NA,NA,YM261,0043-1354,NA,wwt,wwt
WOS:000443867700003,Joint effect of triclosan and copper nanoparticles on wastewater biological nutrient removal,ENVIRONMENTAL TECHNOLOGY,19,39,2447-2456,NA,2018,"Chen, Hong | Cheng, Yuying | Meng, Di | Xue, Gang | Jiang, Mingji | Li, Xiang",Triclosan | copper nanoparticles | nitrogen and phosphorus removal | toxicity | exposure pattern,10.1080/09593330.2017.1355937,NA,GS7FZ,0959-3330,NA,wwt,wwt
WOS:000185542300018,Novel phased isolation ditch system for enhanced nutrient removal and its optimal operating strategy,JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING,10,38,2179-2189,NA,2003,"Hong, KH | Chang, D | Hur, JM | Han, SB",intrachannel clarifier | municipal wastewater | nitrogen and phosphorus removal | oxidation ditch | phased isolation,10.1081/ESE-120023350,NA,725KL,1093-4529,NA,wwt,wwt
WOS:000398596700005,Enhanced Biological Phosphorus Removal Using Dried Powdered Sludge in an Aerobic Baffled Reactor,JOURNAL OF ENVIRONMENTAL ENGINEERING,5,143,,MAY,2017,"Yadav, Dharmender | Anand, Raja Sonal | Pruthi, Vikas | Kumar, Pramod",Enhanced biological phosphorus removal (EBPR) | Aerobic baffled reactor | Wastewater treatment | Dried powdered sludge | Extracellular enzymes,10.1061/(ASCE)EE.1943-7870.0001189,NA,ER2AQ,0733-9372,NA,wwt,wwt
WOS:000231765100012,Anoxic biological phosphorus uptake in A(2)O process,CHINESE JOURNAL OF CHEMICAL ENGINEERING,4,13,516-521,AUG,2005,"Wang, XL | Wang, SY | Peng, YZ",A(2)O process | nitrogen and phosphorus removal | denitrifying phosphorus removing bacteria | nitrate recirculation flow,NA,NA,962WX,1004-9541,NA,wwt,wwt
WOS:000355364400025,Innovative combined technique for high concentration of azo dye AR18 wastewater treatment using modified SBR and enhanced Fenton process as post treatment,PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,NA,95,255-264,MAY,2015,"Azizi, A. | Moghaddam, M. R. Alavi | Maknoon, R. | Kowsari, E.",Acid Red 18 decolorization | Alternating anaerobic-aerobic modified SBR | Biodegradation | Enhanced Fenton process | External feeding,10.1016/j.psep.2015.03.012,NA,CJ3DU,0957-5820,NA,wwt,wwt
WOS:000377467400005,AN INNOVATIVE CONTINUOUS FLOW BNR-IC PROCESS FOR NUTRIENTS REMOVAL AND PHOSPHORUS RECOVERY FROM SYNTHETIC AND REAL DOMESTIC WASTEWATER,JOURNAL OF ENVIRONMENTAL ENGINEERING AND LANDSCAPE MANAGEMENT,2,24,116-123,NA,2016,"Zou, Haiming | Lu, Xiwu",nutrients removal | phosphorus recovery | induced crystallization | denitrifying polyphosphate accumulating organisms | denaturing gradient gel electrophoresis,10.3846/16486897.2015.1113180,NA,DO0KI,1648-6897,NA,wwt,wwt
WOS:000175982800019,Operating conditions for the determination of the biochemical acidogenic potential of wastewater,WATER RESEARCH,9,36,2337-2341,MAY,2002,"Ruel, SM | Comeau, Y | Heduit, A | Deronzier, G | Ginestet, P | Audic, JM",volatile fatty acids | municipal wastewater | acidogenesis | enhanced biological phosphorus removal,NA,NA,558TN,0043-1354,NA,wwt,wwt
WOS:000386241000003,Short-term performance of enhanced biological phosphorus removal (EBPR) system exposed to erythromycin (ERY) and oxytetracycline (OTC),BIORESOURCE TECHNOLOGY,NA,221,15-25,DEC,2016,"Hu, Zhetai | Sun, Peide | Hu, Zhirong | Han, Jingyi | Wang, Ruyi | Jiao, Liang | Yang, Pengfei",Enhanced biological phosphorus removal | ERY | OTC | Combined inhibition effect,10.1016/j.biortech.2016.08.102,NA,DZ9ZC,0960-8524,NA,wwt,wwt
WOS:000297490500038,Influence of sludge retention time on tolerance of copper toxicity for polyphosphate accumulating organisms linked to polyhydroxyalkanoates metabolism and phosphate removal,BIORESOURCE TECHNOLOGY,23,102,11043-11047,DEC,2011,"Tsai, Yung-Pin | Chen, Hsiu-Ting",Polyhydroxyalkanoates (PHA) | Heavy metal | Phosphorus accumulating organisms | Sludge retention time,10.1016/j.biortech.2011.09.050,NA,854JJ,0960-8524,NA,wwt,wwt
WOS:000266752200024,The probable metabolic relation between phosphate uptake and energy storages formations under single-stage oxic condition,BIORESOURCE TECHNOLOGY,17,100,4005-4011,SEP,2009,"Wang, Dong-bo | Li, Xiao-ming | Yang, Qi | Zheng, Wei | Liu, Zong-yao | Liu, Yi-lin | Cao, Jian-bin | Yue, Xiu | Shen, Ting-ting | Zeng, Guang-ming | Deng, Jiu-hua",Enhanced biological phosphorus removal | Energy storages | Polyphosphate | Polyhydroxyalkanoates | Glycogen,10.1016/j.biortech.2009.03.020,NA,455IM,0960-8524,NA,wwt,wwt
WOS:000225235400018,Evaluation of kinetic parameters for biological CNP removal from a municipal wastewater through batch tests,PROCESS BIOCHEMISTRY,2,40,629-635,FEB,2005,"Pala, A | Bolukbas, O",biological phosphorus removal | denitrification | kinetic parameters | nitrification | phosphorus release | phosphorus uptake,10.1016/j.procbio.2004.01.060,NA,872UY,1359-5113,NA,wwt,wwt
WOS:A1996VK96000003,Anaerobic substrate uptake by the enhanced biological phosphorus removal activated sludge treating real sewage,WATER SCIENCE AND TECHNOLOGY,1-2,34,9-16,NA,1996,"Satoh, H | Ramey, WD | Koch, FA | Oldham, WK | Mino, T | Matsuo, T",enhanced biological phosphorus removal | anaerobic substrate uptake | glycolysis | sewage,NA,NA,VK960,0273-1223,NA,wwt,wwt
WOS:000286499600023,"Long-term operation of a reactor enriched in Accumulibacter clade I DPAOs: performance with nitrate, nitrite and oxygen",WATER SCIENCE AND TECHNOLOGY,2,63,352-359,NA,2011,"Lanham, A. B. | Moita, R. | Lemos, P. C. | Reis, M. A. M.",Candidatus Accumulibacter phosphatis | denitrifying polyphosphate accumulating organisms | EBPR | nitrate,10.2166/wst.2011.063,NA,710GT,0273-1223,NA,wwt,wwt
WOS:000386755000008,Potential of Hydrolysis of Particulate COD in Extended Anaerobic Conditions to Enhance Biological Phosphorous Removal,BIOTECHNOLOGY AND BIOENGINEERING,11,113,2377-2385,NOV,2016,"Jabari, P. | Yuan, Q. | Oleszkiewicz, J. A.",biological phosphorous removal | particulate COD | anaerobic | hydrolysis | activated sludge modeling,10.1002/bit.25999,NA,EA6QX,0006-3592,NA,wwt,wwt
WOS:000356310000019,Enhanced biological nutrient removal in modified carbon source division anaerobic anoxic oxic process with return activated sludge pre-concentration,CHINESE JOURNAL OF CHEMICAL ENGINEERING,6,23,1027-1034,JUN,2015,"Lu, Qin | Wu, Haiyan | Li, Haoyan | Yang, Dianhai",Modified AAO process | Carbon source distribution ratio | Returned activated sludge pre-concentration | Biological nutrient removal,10.1016/j.cjche.2014.11.013,NA,CK6AL,1004-9541,NA,wwt,wwt
WOS:000238056000015,Introducing biological phosphorus removal in an alternating plant by means of control: a full scale study,WATER SCIENCE AND TECHNOLOGY,4-5,53,133-141,NA,2006,"Rosen, C | Ingildsen, P | Guildal, T | Nielsen, TM | Nielsen, MK | Jacobsen, BN | Thomsen, HA",alternating | BioDeNitro | bio-P | control | EBPR | operation | wastewater,10.2166/wst.2006.117,NA,049ZG,0273-1223,NA,wwt,wwt
WOS:000427846700002,Nitrogen removal and nitrous oxide emission from a step-feeding multiple anoxic and aerobic process,ENVIRONMENTAL TECHNOLOGY,7,39,814-823,NA,2018,"Sun, Yuepeng | Wang, Huoqing | Wu, Guangxue | Guan, Yuntao",Biological nitrogen removal | multiple anoxic and aerobic process | step-feeding | nitrous oxide | microbial community,10.1080/09593330.2017.1311947,NA,FZ8GT,0959-3330,NA,wwt,wwt
WOS:000242105100017,Agricultural use of municipal wastewater sludges: phosphorus availability of biological excess phosphorus removal sludges,WATER SCIENCE AND TECHNOLOGY,5,54,131-138,NA,2006,"Erdincler, A. | Seyhan, L. D.",agricultural use | lime stabilisation | nutrient recycling | phosphorus | sludge,10.2166/wst.2006.555,NA,106MQ,0273-1223,NA,wwt,wwt
WOS:000268907700013,Simultaneous Nitrogen and Phosphorus Recovery from Sludge-Fermentation Liquid Mixture and Application of the Fermentation Liquid To Enhance Municipal Wastewater Biological Nutrient Removal,ENVIRONMENTAL SCIENCE & TECHNOLOGY,16,43,6164-6170,AUG 15,2009,"Zhang, Chao | Chen, Yinguang",,10.1021/es9005948,NA,482RZ,0013-936X,NA,wwt,wwt
WOS:000386413600003,Influence of CeO2 NPs on biological phosphorus removal and bacterial community shifts in a sequencing batch biofilm reactor with the differential effects of molecular oxygen,ENVIRONMENTAL RESEARCH,NA,151,21-29,NOV,2016,"Xu, Yi | Wang, Chao | Hou, Jun | Wang, Peifang | You, Guoxiang | Miao, Lingzhan | Lv, Bowen | Yang, Yangyang",CeO2 NPs | Phosphorus removal | Molecular oxygen | Key enzymes activities | High-throughput sequencing,10.1016/j.envres.2016.07.008,NA,EA2HO,0013-9351,NA,wwt,wwt
WOS:000247169300018,Biological nutrient removal by applying SBR technology in small wastewater treatment plants: CD carbon source and C/N/P ratio effects,WATER SCIENCE AND TECHNOLOGY,7,55,135-141,NA,2007,"Puig, S. | Corominas, Ll. | Balaguer, M. D. | Colprim, J.",C/P and C/N/P ratios | nutrient removal | PAOs | SBRs | step-feed strategy,10.2166/wst.2007.137,NA,177RD,0273-1223,NA,wwt,wwt
WOS:000301400500036,Phosphorus recovery from sewage sludge with a hybrid process of low pressure wet oxidation and nanofiltration,WATER RESEARCH,6,46,2009-2019,APR 15,2012,"Bloecher, Christoph | Niewersch, Claudia | Melin, Thomas",Phosphorus recovery | Nanofiltration | LOPROX | Wet oxidation | Sewage sludge,10.1016/j.watres.2012.01.022,NA,907EL,0043-1354,NA,wwt,wwt
WOS:000185642700011,Metabolic model for acetate uptake by a mixed culture of phosphate- and glycogen-accumulating organisms under anaerobic conditions,BIOTECHNOLOGY AND BIOENGINEERING,3,84,359-373,NOV 5,2003,"Yagci, N | Artan, N | Cokgor, EU | Randall, CW | Orhon, D",activated sludge | biological phosphate removal | acetate uptake | metabolic model | phosphate-accumulating organism | glycogen-accumulating organism | polyhydroxyalkonates | glycogen,10.1002/bit.10765,NA,727DY,0006-3592,NA,wwt,wwt
WOS:000468297700010,Analysis of microbial community in a continuous flow process at gene and transcription level to enhance biological nutrients removal from municipal wastewater,BIORESOURCE TECHNOLOGY,NA,286,,AUG,2019,"Fan, Zhiwei | Zeng, Wei | Wang, Baogui | Chang, Shuo | Peng, Yongzhen",Transcriptional activity | Transcript copy numbers | High throughput sequencing | Microbial community | Municipal wastewater,10.1016/j.biortech.2019.121374,NA,HY7FI,0960-8524,NA,wwt,wwt
WOS:000378967600032,ENHANCED PHOSPHORUS REMOVAL IN A MODIFIED EXTENDED TIDAL FLOW CONSTRUCTED WETLAND WITH PASSIVE OXYGENATION,FRESENIUS ENVIRONMENTAL BULLETIN,5,25,1575-1581,NA,2016,"Du, Xiaoli | Ye, Jianfeng | Li, Junqi | Han, Qiang | Gao, Can",Constructed wetland | Denitrifying dephosphatation | Extended tidal flow | Luxury uptake of microorganisms | Phosphorus removal,NA,NA,DQ1NL,1018-4619,NA,wwt,wwt
WOS:000456705300004,Single-stage denitrifying phosphorus removal biofilter utilizing intracellular carbon source for advanced nutrient removal and phosphorus recovery,BIORESOURCE TECHNOLOGY,NA,277,27-36,APR,2019,"Lin, Ziyuan | Wang, Yingmu | Huang, Wei | Wang, Jiale | Chen, Li | Zhou, Jian | He, Qiang",Denitrifying phosphorus removal | Advanced nutrient removal | Biofilter | Intracellular carbon source | Endogenous denitrification,10.1016/j.biortech.2019.01.025,NA,HI8KT,0960-8524,NA,wwt,wwt
WOS:000403391600001,Reduction of excess sludge in a sequencing batch reactor by lysis-cryptic growth using quick lime for disintegration under low temperature,ENVIRONMENTAL TECHNOLOGY,15,38,1835-1842,NA,2017,"Lv, Xiao-mei | Song, Ju-sheng | Li, Ji | Zhai, Kun",Lysis-cryptic growth | thermal-alkaline | lime | sludge reduction | calcium phosphate precipitate | dehydrogenase activity,10.1080/09593330.2016.1238514,NA,EX6ZL,0959-3330,NA,wwt,wwt
WOS:A1996VK96000016,Biological anoxic phosphorus removal - The dephanox process,WATER SCIENCE AND TECHNOLOGY,1-2,34,119-128,NA,1996,"Bortone, G | Saltarelli, R | Alonso, V | Sorm, R | Wanner, J | Tilche, A",wastewater treatment | biological phosphate removal | denitrification | anoxic conditions | substrate accumulation | poly-hydroxy-butyrate (PHB) | storage products | filamentous microorganisms,NA,NA,VK960,0273-1223,NA,wwt,wwt
WOS:000239543700004,Calcium effect on enhanced biological phosphorus removal,WATER SCIENCE AND TECHNOLOGY,12,53,29-37,NA,2006,"Barat, R. | Montoya, T. | Borras, L. | Seco, A. | Ferrer, J.",calcium | EBPR | glycogen-accumulating metabolism (GAM) | polyphosphate-accumulating metabolism (PAM) | Y-PO4,10.2166/wst.2006.403,NA,070SH,0273-1223,NA,wwt,wwt
WOS:000250110800042,Enhanced biological phosphorus removal driven by short-chain fatty acids produced from waste activated sludge alkaline fermentation,ENVIRONMENTAL SCIENCE & TECHNOLOGY,20,41,7126-7130,OCT 15,2007,"Tong, Juan | Chen, Yinguang",,10.1021/es071002n,NA,219TJ,0013-936X,NA,wwt,wwt
WOS:000276624700008,Model-based evaluation of microbial mass fractions: effect of absolute anaerobic reaction time on microbial mass fractions,ENVIRONMENTAL TECHNOLOGY,5,31,545-553,NA,2010,"Tuncal, Tolga",enhanced biological phosphorus removal (EBPR) | full-scale systems | phosphorus accumulating microorganisms (PAOs) | intracellular phosphorus content | oxygen utilization rate,10.1080/09593330903555899,NA,582UL,0959-3330,NA,wwt,wwt
WOS:000401208300006,Long-term effects of sulphide on the enhanced biological removal of phosphorus: The symbiotic role of Thiothrix caldifontis,WATER RESEARCH,NA,116,53-64,JUN 1,2017,"Rubio-Rincon, F. J. | Welles, L. | Lopez-Vazquez, C. M. | Nierychlo, M. | Abbas, B. | Geleijnse, M. | Nielsen, P. H. | van Loosdrecht, M. C. M. | Brdjanovic, D.",Thiothrix caldifontis | Candidatus Accumulibacter | Mixotrophic phosphorus removal | Biological removal of phosphorus | Sulphide oxidation | Elemental sulphur,10.1016/j.watres.2017.03.017,NA,EU7IK,0043-1354,NA,wwt,wwt
WOS:000353891000007,A modified BAF system configuring synergistic denitrification and chemical phosphorus precipitation: Examination on pollutants removal and clogging development,BIORESOURCE TECHNOLOGY,NA,189,44-52,AUG,2015,"Wang, Hongjie | Dong, Wengyi | Li, Ting | Liu, Tongzhou",BAF | Pre-denitrification | Chemical phosphorus precipitation | Ferrous iron | Clogging development,10.1016/j.biortech.2015.03.132,NA,CH2YH,0960-8524,NA,wwt,wwt
WOS:000080250600004,Metabolism of enhanced biological phosphorus removal and non-enhanced biological phosphorus removal sludge with acetate and glucose as carbon source,WATER SCIENCE AND TECHNOLOGY,6,39,29-35,NA,1999,"Sudiana, IM | Mino, T | Satoh, H | Nakamura, K | Matsuo, T",acetate | enhanced biological phosphorus removal | fluorescent in situ hybridization (FISH) | glucose | glycogen accumulating organisms (GAOs) | polyhydroxyalkanoates (PHAs) | polyphosphate accumulating organism (PAOs) | respiratory quinone profile,NA,NA,195KV,0273-1223,NA,wwt,wwt
WOS:000248826800005,Kinetics of phosphorus release and uptake in a membrane-assisted biological phosphorus removal process,JOURNAL OF ENVIRONMENTAL ENGINEERING,9,133,899-908,SEP,2007,"Monti, Alessandro | Hall, Eric R. | van Loosdrecht, Mark M. C.",,10.1061/(ASCE)0733-9372(2007)133:9(899),NA,201JH,0733-9372,NA,wwt,wwt
WOS:A1997XQ41300018,Prediction of recycle phosphorus loads from anaerobic digestion,WATER RESEARCH,9,31,2300-2308,SEP,1997,"Wild, D | Kisliakova, A | Siegrist, H",adsorption | aluminium phosphate | anaerobic digestion | calcium phosphate | enhanced biological phosphorus removal (EBPR) | precipitation | struvite | sulphur | zeolite A,NA,NA,XQ413,0043-1354,NA,wwt,wwt
WOS:000493220400026,Investigation on polyphosphate accumulation in the sulfur transformation-centric EBPR (SEBPR) process for treatment of high-temperature saline wastewater,WATER RESEARCH,NA,167,,DEC 15,2019,"Wang, Hai-Guang | Huang, Hao | Liu, Ru-Long | Mao, Yan-Ping | Biswal, Basanta Kumar | Chen, Guang-Hao | Wu, Di",Saline wastewater | Sulfur transformation-centric EBPR (SEBPR) | Polyphosphates | Poly-S Phosphorus-accumulating organisms (PAOs) | Sulfur bacteria,10.1016/j.watres.2019.115138,NA,JI1IZ,0043-1354,NA,wwt,wwt
WOS:000276857300023,Enhancing biological phosphorus removal with glycerol,WATER SCIENCE AND TECHNOLOGY,7,61,1837-1843,NA,2010,"Yuan, Q. | Sparling, R. | Lagasse, P. | Lee, Y. M. | Taniguchi, D. | Oleszkiewicz, J. A.",biological phosphorus removal | external carbon addition | glycerol | VFA | waste activated sludge fermentation,10.2166/wst.2010.974,NA,585VF,0273-1223,NA,wwt,wwt
WOS:000412211300007,A comparative study of microbial dynamics and phosphorus removal for a two side-stream wastewater treatment processes,RSC ADVANCES,73,7,45938-45948,NA,2017,"Zhang, Yanyan | Islam, Md. Shahinoor | McPhedran, Kerry N. | Dong, Shimiao | Rashed, Ehab M. | El-Shafei, Maha M. | Noureldin, Ahmed M. | El-Din, Mohamed Gamal",,10.1039/c7ra07610j,NA,FI7WW,2046-2069,NA,wwt,wwt
WOS:000248782300013,"Simultaneous nitrification, denitrification, and phosphorus removal in single-tank low-dissolved-oxygen systems under cyclic aeration",WATER ENVIRONMENT RESEARCH,8,79,912-920,AUG,2007,"Ju, Lu-Kwang | Huang, Lin | Trivedi, Hiren",simultaneous nitrification and denitrification | low dissolved oxygen concentration | solids retention time | cyclic aeration | nitrite shunt | enhanced biological phosphorus removal,10.2175/106143007X175942,NA,200SE,1061-4303,NA,wwt,wwt
WOS:000177989100024,Analysis of microbial community that performs enhanced biological phosphorus removal in activated sludge fed with acetate,WATER SCIENCE AND TECHNOLOGY,1-2,46,145-153,NA,2002,"Onuki, M | Satoh, H | Mino, T",activated sludge | community analysis | enhanced biological phosphorus removal (EBPR) | PCR-DGGE | polyphosphate accumulating organisms (PAOs) | Rhodocyclus,NA,NA,593JY,0273-1223,NA,wwt,wwt
WOS:A1991GF30500018,OPERATION EXPERIENCES WITH BIOLOGICAL PHOSPHORUS REMOVAL AT THE SEWAGE-TREATMENT PLANTS OF BERLIN (WEST),WATER SCIENCE AND TECHNOLOGY,7,24,133-148,NA,1991,"PETER, A | SARFERT, F",ACTIVATED SLUDGE PROCESS | ENHANCED BIOLOGICAL PHOSPHORUS REMOVAL | NITRIFICATION | DENITRIFICATION | SLUDGE BULKING | FULL SCALE | CONTROL SCHEME FOR SUPPORTING PRECIPITATION,NA,NA,GF305,0273-1223,NA,wwt,wwt
WOS:000399633200025,Mixed metal oxide coated polymer beads for enhanced phosphorus removal from membrane bioreactor effluents,CHEMICAL ENGINEERING JOURNAL,NA,319,240-247,JUL 1,2017,"Park, Hak-Soon | Kwak, Se-Hoon | Mahardika, Dedy | Mameda, Naresh | Choo, Kwang-Ho",Mixed metal oxide | Membrane bioreactor | Phosphorus removal | Regeneration | Selectivity,10.1016/j.cej.2017.03.017,NA,ES6CE,1385-8947,NA,wwt,wwt
