uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000237511400004,Altitudinal change in soil and foliar nutrient concentrations and in microclimate across the tree line on the subtropical island mountain Mt. Teide (Canary Islands),FLORA,3,201,202-214,NA,2006,"Koehler, Lars | Gieger, Thomas | Leuschner, Christoph",altitudinal gradient | nitrogen | phosphorus | Pinus canariensis | potential evaporation,10.1016/j.flora.2005.07.003,NA,042ET,0367-2530,NA,saltwater,marine
WOS:000175367500010,Biodegradable polyurethanes for implants. II. In vitro degradation and calcification of materials from poly(epsilon-caprolactone)-poly(ethylene oxide) diols and various chain extenders,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,4,60,592-606,JUN 15,2002,"Gorna, K | Gogolewski, S",biodegradable polyurethanes | poly(epsilon-caprolactone) | poly(ethylene oxide) | calcium binding | in vitro degradation,10.1002/jbm.10100,NA,548BE,0021-9304,NA,saltwater,marine
WOS:A1997XB67400017,Liquid-biphase hydrogenolysis of benzo[b]thiophene by rhodium catalysis,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,21,119,4945-4954,MAY 28,1997,"Bianchini, C | Meli, A | Patinec, V | Sernau, V | Vizza, F",,NA,NA,XB674,0002-7863,NA,saltwater,marine
WOS:000236421100010,Doubling calcium and phosphate concentrations in neonatal parenteral nutrition solutions using monobasic potassium phosphate,JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION,1,25,70-77,FEB,2006,"Wong, JC | McDougal, AR | Tofan, M | Aulakh, J | Pineault, M | Chessex, P",total parenteral nutrition | mineral content | solubility | phosphate | calcium | neonatal,NA,NA,027NA,0731-5724,NA,saltwater,marine
WOS:000337213300010,Reuse of pretreated cheese whey wastewater for industrial tomato production (Lycopersicon esculentum Mill.),AGRICULTURAL WATER MANAGEMENT,NA,140,87-95,JUL,2014,"Prazeres, Ana R. | Carvalho, Fatima | Rivas, Javier | Patanita, Manuel | Dores, Jose",Cheese whey wastewater reuse | Fertirrigation | Salinity | Tomato quality | Lycopersicon esculentum Mill. | Soil,10.1016/j.agwat.2014.04.002,NA,AI8YQ,0378-3774,NA,saltwater,marine
WOS:000265159300003,Enhanced bioremediation of methyl tert-butyl ether (MTBE) by microbial consortia obtained from contaminated aquifer material,CHEMOSPHERE,2,75,149-155,APR,2009,"Volpe, Angela | Del Moro, Guido | Rossetti, Simona | Tandoi, Valter | Lopez, Antonio",MTBE | Groundwater | Microcosms | In situ bioremediation | Fluorescent in situ hybridization,10.1016/j.chemosphere.2008.12.053,NA,432UI,0045-6535,NA,saltwater,marine
WOS:000378686700003,Arbuscular Mycorrhizal Fungus Species Dependency Governs Better Plant Physiological Characteristics and Leaf Quality of Mulberry (Morus alba L.) Seedlings,FRONTIERS IN MICROBIOLOGY,NA,7,,JUN 28,2016,"Shi, Song-Mei | Chen, Ke | Gao, Yuan | Liu, Bei | Yang, Xiao-Hong | Huang, Xian-Zhi | Liu, Gui-Xi | Zhu, Li-Quan | He, Xin-Hua",Acaulospra scrobiculata | amino acids | Funneliformis mosseae | Rhizophagus intraradices | net leaf photosynthesis rate | transpiration,10.3389/fmicb.2016.01030,NA,DP7NS,1664-302X,NA,saltwater,marine
WOS:000229460300007,Influence of varying sources of dietary electrolytes on the performance of broilers reared in a high temperature environment,ANIMAL FEED SCIENCE AND TECHNOLOGY,3-4,120,277-298,MAY 28,2005,"Ahmad, T | Sarwar, M | Mahr-un-Nisa | Ahsan-ul-Haq | Zia-ul-Hasan",heat stress | dietary electrolyte balance | broilers | heterophil | lymphocyte,10.1016/j.anifeedsci.2005.02.028,NA,931BH,0377-8401,NA,saltwater,marine
WOS:000375654200001,Effects of dietary NaCl on the in vivo apparent absorption of dietary nutrients determined in rainbow trout (Oncorhynchus mykiss),AQUACULTURE,NA,460,1-7,JUL 1,2016,"Nakajima, M. | Sugiura, S.",Dietary sodium | Dietary nutrients | Digestibility | Absorption | NaCl,10.1016/j.aquaculture.2016.04.003,NA,DL5CG,0044-8486,NA,saltwater,marine
WOS:000254714300002,Mdacro and micro mineral status of dairy animals in hilly zone of Kerala,ANIMAL NUTRITION AND FEED TECHNOLOGY,1,8,13-23,JAN,2008,"Garg, M. R. | Bhanderi, B. M. | Kumar, S. Sathish | Sherasia, P. L.",calcium | phosphorus | copper | zinc | selenium | hilly zone | cows | Kerala,NA,NA,284NY,0972-2963,NA,saltwater,marine
WOS:000333443800003,A dinuclear zinc(II) complex of a new unsymmetric ligand with an N(5)0(2) donor set; A structural and functional model for the active site of zinc phosphoesterases,JOURNAL OF INORGANIC BIOCHEMISTRY,NA,132,6-17,MAR,2014,"Das, Biswanath | Daver, Henrik | Pyrkosz-Bulska, Monika | Persch, Elke | Barman, Suman K. | Mukherjee, Rabindranath | Gumienna-Kontecka, Elzbieta | Jarenmark, Martin | Himo, Fahmi | Nordlander, Ebbe",Zinc phosphoesterases | Dinuclear active sites | DNA analog | Transition state,10.1016/j.jinorgbio.2013.08.001,NA,AD7KW,0162-0134,NA,saltwater,marine
WOS:000505924300098,"Land use change from permanent rice to alternating rice-shrimp or permanent shrimp in the coastal Mekong Delta, Vietnam: Changes in the nutrient status and binding forms",SCIENCE OF THE TOTAL ENVIRONMENT,NA,703,,FEB 10,2020,"Kruse, Jens | Koch, Maximilian | Khoi, Chau Minh | Braun, Gianna | Sebesvari, Zita | Amelung, Wulf",Salinity intrusion | Land use change | Aquaculture | Soil quality | XANES,10.1016/j.scitotenv.2019.134758,NA,KA6RQ,0048-9697,NA,saltwater,marine
WOS:000288552900016,Spatial heterogeneity of soil chemical properties at fine scales induced by Haloxylon ammodendron (Chenopodiaceae) plants in a sandy desert,ECOLOGICAL RESEARCH,2,26,385-394,MAR,2011,"Li, Congjuan | Li, Yan | Ma, Jian",Chemical properties | Fertile island | Shrub individual | Rhizosphere | Stemflow,10.1007/s11284-010-0793-0,NA,737EW,0912-3814,NA,saltwater,marine
WOS:000268394600011,Feed efficiency in Mangalarga Marchador foals fed diet supplemented with probiotics or phytase,REVISTA BRASILEIRA DE ZOOTECNIA-BRAZILIAN JOURNAL OF ANIMAL SCIENCE,6,38,1045-1050,JUN,2009,"de Moura, Raquel Silva | Simoes Saliba, Eloisa de Oliveira | de Almeida, Fernando Queiroz | Quintao Lana, Angela Maria | Silva, Vinicius Pimentel | Carneiro de Rezende, Adalgiza Souza",enzymes | horses | Lactobacillus | LIPE (R) | pasture intake | Saccharomyces cerevisiae,NA,NA,475WJ,1806-9290,NA,saltwater,marine
WOS:000375809000014,Complexing ability of alkali metal and alkaline earth metal ions with organic phosphinate or phosphates in acetonitrile and binary solvents with protic solvents,JOURNAL OF MOLECULAR LIQUIDS,NA,217,83-92,MAY,2016,"Chen, Xiaohui | Hojo, Masashi | Chen, Zhidong","""Reverse"" coordination | Indifferent electrolyte | Solubility product | Solvation | UV-visible spectroscopy | Hydrolysis in biochemical system",10.1016/j.molliq.2015.11.053,NA,DL7GM,0167-7322,NA,saltwater,marine
WOS:000447569300008,Refinery and concentration of nutrients from urine with electrodialysis enabled by upstream precipitation and nitrification,WATER RESEARCH,NA,144,76-86,NOV 1,2018,"De Paepe, Jolien | Lindeboom, Ralph E. F. | Vanoppen, Mariolein | De Paepe, Kim | Demey, Dries | Coessens, Wout | Lamaze, Brigitte | Verliefde, Arne R. D. | Clauwaert, Peter | Vlaeminck, Siegfried E.",Source separation | Resource recovery | MBBR | MBR | Electrodialysis,10.1016/j.watres.2018.07.016,NA,GX2SB,0043-1354,NA,saltwater,marine
WOS:000304308200014,Improved urban stormwater treatment and pollutant removal pathways in amended wet detention ponds,JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING,10,47,1466-1477,NA,2012,"Istenic, Darja | Arias, Carlos A. | Vollertsen, Jes | Nielsen, Asbjorn H. | Wium-Andersen, Tove | Hvitved-Jacobsen, Thorkild | Brix, Hans",Heavy metal | wetland plant | sediment accumulation | sorption filter | aluminium dosing | iron dosing,10.1080/10934529.2012.673306,NA,945WX,1093-4529,NA,saltwater,marine
WOS:000331260900017,"Introduction to project DUNE, a DUst experiment in a low Nutrient, low chlorophyll Ecosystem",BIOGEOSCIENCES,2,11,425-442,NA,2014,"Guieu, C. | Dulac, F. | Ridame, C. | Pondaven, P.",,10.5194/bg-11-425-2014,NA,AA7EU,1726-4170,NA,saltwater,marine
WOS:000448098800014,Mangrove forests in a rapidly changing world: Global change impacts and conservation opportunities along the Gulf of Mexico coast,ESTUARINE COASTAL AND SHELF SCIENCE,NA,214,120-140,DEC 15,2018,"Osland, Michael J. | Feher, Laura C. | Lopez-Portillo, Jorge | Day, Richard H. | Suman, Daniel O. | Guzman Menendez, Jose Manuel | Rivera-Monroy, Victor H.",Climate change | Coastal wetland | Global change | Gulf of Mexico | Mangrove forest,10.1016/j.ecss.2018.09.006,NA,GX9DN,0272-7714,NA,saltwater,marine
WOS:000341349700002,Effects of forest harvest on soil nutrients and labile ions in Podzols of southwestern Canada: Mean and dispersion effects,CATENA,NA,122,18-26,NOV,2014,"Grand, Stephanie | Hudson, Robert | Lavkulich, Les M.",Forest harvest | Soil nutrients | Soil pH | Exchangeable ions | Inorganic nitrogen,10.1016/j.catena.2014.06.004,NA,AO4ZK,0341-8162,NA,saltwater,marine
WOS:A1991GQ11500006,BIOGEOCHEMISTRY OF BILLABONG SEDIMENTS .1. THE EFFECT OF MACROPHYTES,FRESHWATER BIOLOGY,2,26,209-226,OCT,1991,"BOON, PI | SORRELL, BK",,NA,NA,GQ115,0046-5070,NA,saltwater,marine
WOS:A1996WA29200013,"Effects of P deficiency on the uptake, flows and utilization of C, N and H2O within intact plants of Ricinus communis L",JOURNAL OF EXPERIMENTAL BOTANY,304,47,1737-1754,NOV,1996,"Jeschke, WD | Peuke, A | Kirkby, EA | Pate, JS | Hartung, W",Ricinus communis L | P deficiency | carbon nitrogen | water partitioning | xylem transport | phloem transport,NA,NA,WA292,0022-0957,NA,saltwater,marine
WOS:000225005000008,The effects of palygorskite on chemical and physico-chemical properties of soils: a review,GEODERMA,3-4,123,297-303,DEC,2004,"Neaman, A | Singer, A",palygorskite | soil-physical-chemistry | irrigated-agriculture | rheology | flocculation | clay-migration | disaggregation | dispersion | Mg-release | dissolution,10.1016/j.geoderma.2004.02.013,NA,869SR,0016-7061,NA,saltwater,marine
WOS:000085908000009,"Digestibility of macronutrients, energy and amino acids, absorption of elements and absence of intestinal enteritis in Atlantic salmon, Salmo salar, fed diets with wheat gluten",AQUACULTURE,1-2,184,115-132,APR 3,2000,"Storebakken, T | Shearer, KD | Baeverfjord, G | Nielsen, BG | Asgard, T | Scott, T | De Laporte, A",wheat gluten-soybean meal-LT fish meal | digestibility-fat-protein-energy | absorption-amino acid-elements-minerals-phosphorus | soybean-induced enteritis | Atlantic salmon - Salmo salar,NA,NA,294JK,0044-8486,NA,saltwater,marine
WOS:A1996TR92000006,"Reactions of tris(2,6-dimethoxyphenyl) arsine, tris(2,6-dimethoxyphenyl) stibine and tris(2,6-dimethoxyphenyl) bismuthine and their derivatives",JOURNAL OF ORGANOMETALLIC CHEMISTRY,1-2,507,53-63,JAN 25,1996,"Wada, M | Miyake, S | Hayashi, S | Ohba, H | Nobuki, S | Hayase, S | Erabi, T",arsenic | antimony | bismuth | phosphorus | alkoxide | amine,NA,NA,TR920,0022-328X,NA,saltwater,marine
WOS:000246766000006,Salinity induced regime shift in shallow brackish lagoons,ECOSYSTEMS,1,10,47-57,FEB,2007,"Jeppesen, Erik | Sondergaard, Martin | Pedersen, Asger Roer | Juergens, Klaus | Strzelczak, Agnieszka | Lauridsen, Torben L. | Johansson, Liselotte S.",regime shift | brackish lagoon | saline | Daphnia,10.1007/s10021-006-9007-6,NA,171WL,1432-9840,NA,saltwater,marine
WOS:000489849200001,Spatial gradients in the characteristics of soil-carbon fractions are associated with abiotic features but not microbial communities,BIOGEOSCIENCES,19,16,3911-3928,OCT 10,2019,"Sengupta, Aditi | Indivero, Julia | Gunn, Cailene | Tfaily, Malak M. | Chu, Rosalie K. | Toyoda, Jason | Bailey, Vanessa L. | Ward, Nicholas D. | Stegen, James C.",,10.5194/bg-16-3911-2019,NA,JD3BO,1726-4170,NA,saltwater,marine
WOS:000244206700009,Analysis of organophosphorus pesticides in dried ground ginseng root by capillary gas chromatography-mass spectrometry and -flame photometric detection,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,4,55,1117-1128,FEB 21,2007,"Wong, Jon W. | Hennessy, Michael K. | Hayward, Douglas G. | Krynitsky, Alexander J. | Cassias, Irene | Schenck, Frank J.",Panax quinquefolius (American ginseng) | Panax ginseng(Asian ginseng) | ginseng root | capillary gas chromatography | mass spectrometry (GC-MS) | gas chromatography-flame photometric detection (GC-FPD) | organophosphorus pesticides (OPs) | solid-phase dispersive cleanup,10.1021/jf062774q,NA,136EZ,0021-8561,NA,saltwater,marine
WOS:000267873700037,"Synthesis, Characterization, in Vitro Degradation and Cytotoxicity of Polyl { [ 2-( 2-oxy-1-pyrrolidiny ) ethoxy ](1.0) ( methoxyethoxyethoxy )(1.0) ] phosphazene }",CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,6,30,1245-1252,JUN 10,2009,Yin Yue-Fan | Li Yan-Mei | Zi Yan-Nan | Zhou Yi-Ping | Bi Yun-Mei,Polyphosphazene | 2-( 2-Oxy-1-pyrrolidiny )ethoxy | Methoxyethoxyethoxy | pH-sensitive hydrolytic degradation property | Hydrolysis pathway | In vitro cytotoxicity,NA,NA,469CT,0251-0790,NA,saltwater,marine
WOS:000441148600015,Effect of Supplementation of Sorghum Silage in Weanling Fillies During the Dry Period in Brazil,JOURNAL OF EQUINE VETERINARY SCIENCE,NA,68,88-93,SEP,2018,"da Silva Inacio, Diogo Felipe | Carneiro de Rezende, Adalgiza Souza | Melo, Marilia Martins | Quintao Lana, Angela Maria | Prado Silva, Rafael Henrique | Mendes, Laydiane de Jesus | Goncalves Reis, Lilian de Paula | Maruch, Suzana | Ralston, Sarah Lucille",Sorghum silage | Blood chemistry | Growth | Young horses,10.1016/j.jevs.2018.05.217,NA,GP8GP,0737-0806,NA,saltwater,marine
WOS:000259440700009,Gene identification and allele-specific marker development for two allelic low phytic acid mutations in rice (Oryza sativa L.),MOLECULAR BREEDING,4,22,603-612,NOV,2008,"Zhao, Hai-Jun | Liu, Qing-Long | Ren, Xue-Liang | Wu, Dian-Xing | Shu, Qing-Yao",low phytic acid | 2-phosphoglycerate kinase | mutation detection | mismatch cleavage | allele-specific marker | Oryza sativa L.,10.1007/s11032-008-9202-6,NA,351QY,1380-3743,NA,saltwater,marine
WOS:A1995QC36000058,"STEREOCHEMISTRY AND STABILITY OF FREE AND COORDINATED SECONDARY PHOSPHINES - CRYSTAL AND MOLECULAR-STRUCTURE OF [S-[(R(ASTERISK),R(ASTERISK)),(R(ASTERISK))]]-(+)(589)-[PTCL(1,2-C6H4(PMEPH)(2))(PHMEPH)]PF6-CENTER-DOT-CH2CL2",INORGANIC CHEMISTRY,1,34,384-389,JAN 4,1995,"BADER, A | NULLMEYERS, T | PABEL, M | SALEM, G | WILLIS, AC | WILD, SB",,NA,NA,QC360,0020-1669,NA,saltwater,marine
WOS:000089356800074,Tillage and potassium placement effects on potassium utilization by corn and soybean,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,11-14,31,2367-2377,NA,2000,"Ebelhar, SA | Varsa, EC",,NA,NA,354XP,0010-3624,NA,saltwater,marine
WOS:000362147400031,Reagent use efficiency with removal of nitrogen from pig slurry via struvite: A study on magnesium oxide and related by-products,WATER RESEARCH,NA,84,286-294,NOV 1,2015,"Romero-Gueiza, M. S. | Tait, S. | Astals, S. | del Valle-Zermeno, R. | Martinez, M. | Mata-Alvarez, J. | Chimenos, J. M.",Ammonia removal | Magnesium oxide | Magnesium by-products | Struvite | Chemistry modelling | Pig manure,10.1016/j.watres.2015.07.043,NA,CS5VW,0043-1354,NA,saltwater,marine
WOS:000351651000008,Improved nursery management further enhances the productivity of stress-tolerant rice varieties in coastal rainfed lowlands,FIELD CROPS RESEARCH,NA,174,61-70,MAR 15,2015,"Sarangi, Sukanta K. | Maji, Buddheswar | Singh, Sudhanshu | Burman, Dhiman | Mandal, Subhasis | Sharma, Dinesh K. | Singh, U. S. | Ismail, Abdelbagi M. | Haefele, Stephan M.",Benefit/cost ratio | Nursery management | Stagnant flooding | Seedling age | Seedling vigor | Submergence-prone lowlands,10.1016/j.fcr.2015.01.011,NA,CE2MZ,0378-4290,NA,saltwater,marine
WOS:000232682200018,Oral L-arginine supplementation ameliorates urinary risk factors and kinetic modulation of Tamm-Horsfall glycoprotein in experimental hyperoxaluric rats,CLINICA CHIMICA ACTA,1-2,360,141-150,OCT,2005,"Pragasam, V | Kalaiselvi, P | Sumitra, K | Srinivasan, S | Varalakshmi, P",Tamm-Horsfall glycoprotein | antilithic | hyperoxaluria | urinary marker enzymes | L-arginine,10.1016/j.cccn.2005.04.016,NA,975SM,0009-8981,NA,saltwater,marine
WOS:000306171100045,"Nutritional evaluation of rapeseed protein isolate as fish meal substitute for juvenile turbot (Psetta maxima L.) - Impact on growth performance, body composition, nutrient digestibility and blood physiology",AQUACULTURE,NA,356,357-364,AUG 1,2012,"Nagel, Florian | von Danwitz, Arndt | Tusche, Karsten | Kroeckel, Saskia | van Bussel, Chris G. J. | Schlachter, Michael | Adem, Halime | Tressel, Ralf-Peter | Schulz, Carsten",Rapeseed protein isolate | Feed intake | Animal welfare | Histopathology | Alternative protein source | Aqua feeds,10.1016/j.aquaculture.2012.04.045,NA,970ZK,0044-8486,NA,saltwater,marine
WOS:000174478700002,The impact of wastewater effluent on accretion and decomposition in a subsiding forested wetland,WETLANDS,1,22,18-32,MAR,2002,"Rybczyk, JM | Day, JW | Conner, WH",BAC1 | delta | nitrogen | phosphorus | restoration | sea-level rise | sediment,NA,NA,532MH,0277-5212,NA,saltwater,marine
WOS:A1994NM34800009,BETTER SULFIDE CATALYSTS THROUGH OPTIMIZED ACTIVE PHASE-SUPPORT INTERACTION,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,2,18,127-143,MAR,1994,"MOULIJN, JA | VANDOORN, J | VANLANGEVELD, AD | MANGNUS, PJ | TAJIK, S | DEBEER, VHJ | BARTHEZAHIR, N | BOUWENS, SMAM | VANGESTEL, JNM | VANOERS, EM | VANDERKRAAN, AM | CRAJE, MWJ | RAMSELAAR, WLTM",ACTIVE PHASE-SUPPORT INTERACTION | EXCESS STOICHIOMETRIC | HYDRODESULFURIZATION | HYDROTREATING CATALYST | COMOS PHASE | FEMOS PHASE | TEMPERATURE PROGRAMMED REDUCTION | TEMPERATURE PROGRAMMED SULFIDATION | XPS | EXAFS | XANES,NA,NA,NM348,0363-907X,NA,saltwater,marine
WOS:000434413500006,The Role of the Upper Tidal Estuary in Wetland Blue Carbon Storage and Flux,GLOBAL BIOGEOCHEMICAL CYCLES,5,32,817-839,MAY,2018,"Krauss, Ken W. | Noe, Gregory B. | Duberstein, Jamie A. | Conner, William H. | Stagg, Camille L. | Cormier, Nicole | Jones, Miriam C. | Bernhardt, Christopher E. | Lockaby, B. Graeme | From, Andrew S. | Doyle, Thomas W. | Day, Richard H. | Ensign, Scott H. | Pierfelice, Katherine N. | Hupp, Cliff R. | Chow, Alex T. | Whitbeck, Julie L.",Wetland | Swamp forest | Tide | Carbon budget | Marsh,10.1029/2018GB005897,NA,GI5MB,0886-6236,NA,saltwater,marine
WOS:000247132500002,"Effect of the oral administration of calcium propionate during the peripartal period on the metabolism, reproductive performance and milk yield in high yielding dairy cows",TIERAERZTLICHE UMSCHAU,6,62,291-+,JUN 1,2007,"Gundelach, Yastnin | Hoedemaker, Martina",,NA,NA,177CZ,0049-3864,NA,saltwater,marine
WOS:000263918800014,"Influence of reaction products of K-getter fuel additives on commercial vanadia-based SCR catalysts Part II. Simultaneous addition of KCl, Ca(OH)(2), H3PO4 and H2SO4 in a hot flue gas at a SCR pilot-scale setup",APPLIED CATALYSIS B-ENVIRONMENTAL,3-4,86,206-215,FEB 23,2009,"Castellino, Francesco | Jensen, Anker Degn | Johnsson, Jan Erik | Fehrmann, Rasmus",SCR | Deactivation | Vanadia | KCl | Polyphosphoric acid | Biomass,10.1016/j.apcatb.2008.11.008,NA,415FD,0926-3373,NA,saltwater,marine
