uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000507275700070,"Mechanism Underlying Flow Velocity and Its Corresponding Influence on the Growth of Euglena gracilis, a Dominant Bloom Species in Reservoirs",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,23,16,,DEC,2019,"Tan, Yi | Li, Jia | Zhang, Linglei | Chen, Min | Zhang, Yaowen | An, Ruidong",hydrodynamic condition | flow velocity | Euglena gracilis | algae growth | nutrient absorbance | oxidation level | antioxidant enzyme | optimum flow velocity | stress flow velocity,10.3390/ijerph16234641,NA,KC6HG,1661-7827,NA,freshwater,freshwater
WOS:000428059800008,"Nutritional Value of Fish: Lipids, Proteins, Vitamins, and Minerals",REVIEWS IN FISHERIES SCIENCE & AQUACULTURE,2,26,243-253,NA,2018,"Tilami, Sarvenaz Khalili | Sampels, Sabine",Calcium | cholecalciferol | n-3 fatty acids | novel feed sources | rearing system,10.1080/23308249.2017.1399104,NA,GA1FB,2330-8249,NA,freshwater,freshwater
WOS:000330933100005,An evaluation of selected Neidium species from the Antarctic region,DIATOM RESEARCH,1,29,27-40,JAN 2,2014,"Hamilton, Paul B. | de Haan, Myriam | Kopalova, Katerina | Zidarova, Ralitsa | Van de Vijver, Bart",Antarctic region | Bacillariophyta | biogeography | morphology | Neidium | new species,10.1080/0269249X.2013.822020,NA,AA2OE,0269-249X,NA,freshwater,freshwater
WOS:000424177000105,Residuals of organophosphate esters in foodstuffs and implication for human exposure,ENVIRONMENTAL POLLUTION,NA,233,986-991,FEB,2018,"Ding, Jinjian | Deng, Tongqing | Xu, Mengmeng | Wang, Shen | Yang, Fangxing",Organophosphate esters | Foodstuffs | Daily dietary intake | Exposure assessment | Risk,10.1016/j.envpol.2017.09.092,NA,FU9LI,0269-7491,NA,freshwater,freshwater
WOS:000085856000007,Effects of organophosphorus insecticide and inorganic nutrients on the planktonic microinvertebrates and algae in a prairie wetland,ARCHIV FUR HYDROBIOLOGIE,3,147,373-399,FEB,2000,"Zrum, L | Hann, BJ | Goldsborough, LG | Stern, GA",,NA,NA,293MN,0003-9136,NA,freshwater,freshwater
WOS:000302925300003,INTRA-HABITAT HETEROGENEITY OF MACROZOOBENTHIC COMMUNITY UNDER VARYING DEGREES OF EUTROPHICATION AND SEDIMENT CHARACTERISTICS IN A CHINESE LARGE SHALLOW LAKE (LAKE TAIHU),FRESENIUS ENVIRONMENTAL BULLETIN,2A,21,406-412,NA,2012,"Ji, Lei | Sun, Aihua | Chen, Xi | Hou, Jie | Song, Chunlei | Cao, Xiuyun | Zhou, Yiyong",macrozoobenthic community | spatial heterogeneity | eutrophication | macrophytes | sediment characteristics | Lake Taihu,NA,NA,927QP,1018-4619,NA,freshwater,freshwater
WOS:000246602500050,Nitorgen cycling in seasonal wetlands in subtropical cattle pastures,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,3,71,1058-1065,MAY-JUN,2007,"Bohlen, Patrick J. | Gathumbi, Stanley M.",,10.2136/sssaj2005.00217,NA,169OW,0361-5995,NA,freshwater,freshwater
WOS:000172517400002,Relation of environmental factors to density of epilithic lotic bacteria in 2 ecoregions,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,4,20,520-532,DEC,2001,"Rier, ST | Stevenson, RJ",algae | bacteria | path analysis | dissolved organic carbon | nutrients | periphyton,NA,NA,498NK,0887-3593,NA,freshwater,freshwater
WOS:000294378600014,"Organic matrix based slow release fertilizer enhances plant growth, nitrate assimilation and seed yield of Indian mustard (Brassica juncea L.)",JOURNAL OF ENVIRONMENTAL BIOLOGY,5,32,619-624,SEP,2011,"Sharma, Vinod K. | Singh, Rana P.",Chemical fertilizer | Organic matrix | Slow release fertilizer | Seed yield | Brassica juncea,NA,NA,813PE,0254-8704,NA,freshwater,freshwater
WOS:000257616100045,Influence of foliar phosphorus and nitrogen contents on chemical properties of water extractable organic matter derived from fresh and decomposed sugar maple leaves,SOIL BIOLOGY & BIOCHEMISTRY,7,40,1931-1939,JUL,2008,"Hunt, James F. | Ohno, Tsutomu | Fernandez, Ivan J.",dissolved organic matter | litter | decomposition | fluorescence spectroscopy,10.1016/j.soilbio.2008.04.004,NA,325VI,0038-0717,NA,freshwater,freshwater
WOS:000241402800028,Gut passage of phosphorus-limited algae through Daphnia: do they take up nutrients in the process?,ARCHIV FUR HYDROBIOLOGIE,1-4,167,489-500,SEP,2006,"Boersma, Maarten | Wiltshire, Karen H.",excretion | nutrient limitation | stoichiometry | homeostasis | Sphaerocystis,10.1127/0003-9136/2006/0167-0489,NA,096UR,0003-9136,NA,freshwater,freshwater
WOS:A1995TK46900001,"Biomass, production, and specific growth rate of bacterioplankton and coupling to phytoplankton in an oligotrophic lake",LIMNOLOGY AND OCEANOGRAPHY,7,40,1187-1200,NOV,1995,"Coveney, MF | Wetzel, RG",,NA,NA,TK469,0024-3590,NA,freshwater,freshwater
WOS:000302065400021,Analyses of gene expression and physiological changes in Microcystis aeruginosa reveal the phytotoxicities of three environmental pollutants,ECOTOXICOLOGY,3,21,847-859,APR,2012,"Qian, Haifeng | Pan, Xiangjie | Chen, Jun | Zhou, Dongming | Chen, Zuoguo | Zhang, Lin | Fu, Zhengwei",Microcystis aeruginosa | Ampicillin | Atrazine | Cadmium chloride | Gene transcription | Microcystin,10.1007/s10646-011-0845-4,NA,915ZE,0963-9292,NA,freshwater,freshwater
WOS:000081027800011,"Influence of nitrogen to phosphorus supply ratios and physicochemical conditions on cyanobacteria and phytoplankton species composition in the Experimental Lakes Area, Canada",CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,3,56,451-466,MAR,1999,"Levine, SN | Schindler, DW",,NA,NA,209BQ,0706-652X,NA,freshwater,freshwater
WOS:000089917500012,"Concentrations of nitrogen and phosphorus in streams draining the mixed land-use Dee Catchment, north-east Scotland",JOURNAL OF APPLIED ECOLOGY,NA,37,159-170,SEP,2000,"Edwards, AC | Cook, Y | Smart, R | Wade, AJ",N : P ratio | nutrient enrichment | organic nitrogen | river | temperate,NA,NA,364WR,0021-8901,NA,freshwater,freshwater
WOS:000452025900001,Microbial Community Structure in a Malaysian Tropical Peat Swamp Forest: The Influence of Tree Species and Depth,FRONTIERS IN MICROBIOLOGY,NA,9,,DEC 4,2018,"Too, Chin Chin | Keller, Alexander | Sickel, Wiebke | Lee, Sui Mae | Yule, Catherine M.",tropical peat swamp forest | metabarcoding | microbial diversity and composition | tree species | depth | methanogens,10.3389/fmicb.2018.02859,NA,HC8BH,1664-302X,NA,freshwater,freshwater
WOS:000304354600007,The Nutrient-Load Hypothesis: Patterns of Resource Limitation and Community Structure Driven by Competition for Nutrients and Light,AMERICAN NATURALIST,6,179,721-740,JUN,2012,"Brauer, Verena S. | Stomp, Maayke | Huisman, Jef",biodiversity | resource competition | eutrophication | nitrogen | phosphorus | light limitation,10.1086/665650,NA,946MB,0003-0147,NA,freshwater,freshwater
WOS:000168065900006,What factors control planktonic ciliates during summer in a highly eutrophic lake?,HYDROBIOLOGIA,1-3,443,43-57,JAN,2001,"Wiackowski, K | Ventela, AM | Moilanen, M | Saarikari, V | Vuorio, K | Sarvala, J",cyanobacteria | mesocosm | microbial food webs | Protozoa | trophic cascade,NA,NA,421LM,0018-8158,NA,freshwater,freshwater
WOS:000324843200012,Temporal and spatial variability of phytoplankton in Lake Poyang: The largest freshwater lake in China,JOURNAL OF GREAT LAKES RESEARCH,3,39,476-483,SEP,2013,"Wu, Zhaoshi | Cai, Yongjiu | Liu, Xia | Xu, Cai Ping | Chen, Yuwei | Zhang, Lu",Lake Poyang | Yangtze River | Phytoplankton | Light | Nutrient,10.1016/j.jglr.2013.06.008,NA,223WM,0380-1330,NA,freshwater,freshwater
WOS:000272054700054,Ameliorative effect of different doses of MgNH4PO4 center dot 6H(2)O precipitate recovered from the effluent of UASB treating poultry manure wastewater: Growth of Lolium perenne,JOURNAL OF FOOD AGRICULTURE & ENVIRONMENT,3-4,7,823-831,JUL-OCT,2009,"Yetilmezsoy, Kaan | Sertyesilisik, Begum | Kocak, Emel | Sapci-Zengin, Zehra",Up-flow anaerobic sludge blanket | poultry manure wastewater | ammonium nitrogen | magnesium ammonium phosphate (MAP) | Lolium perenne,NA,NA,523EL,1459-0255,NA,freshwater,freshwater
WOS:000367509600001,Performance of wick irrigation system using self-compensating troughs with substrates for lettuce production,JOURNAL OF PLANT NUTRITION,1,39,1-15,JAN 2,2016,"Ferrarezi, Rhuanito Soranz | Testezlaf, Roberto","subirrigation | hydroponics | nutrient concentration | Lactuca sativa L.'Vanda', greenhouse | NFT",10.1080/01904167.2014.983127,NA,DA0TE,0190-4167,NA,freshwater,freshwater
WOS:000228336300023,Effect of inoculation with vam-fungi and bradyrhizobium on growth and yield of soybean in Sindh,PAKISTAN JOURNAL OF BOTANY,1,37,169-173,MAR,2005,"Jalaluddin, M",,NA,NA,915UH,0556-3321,NA,freshwater,freshwater
WOS:000470940300002,"Application of Bayesian network including Microcystis morphospecies for microcystin risk assessment in three cyanobacterial bloom-plagued lakes, China",HARMFUL ALGAE,NA,83,14-24,MAR,2019,"Shan, Kun | Shang, Mingsheng | Zhou, Botian | Li, Lin | Wang, Xiaoxiao | Yang, Hong | Song, Lirong",Bayesian network | Cyanobacterial blooms | Microcystis | Eutrophication | Microcystin | Climate warming | Lake Taihu | Lake Chaohu | Lake Dianchi,10.1016/j.hal.2019.01.005,NA,IC4MQ,1568-9883,NA,freshwater,freshwater
WOS:000376486500005,Effects of eutrophication on maximum algal biomass in lake and river ecosystems,INLAND WATERS,2,6,147-154,NA,2016,"Smith, Val H.",benthic algae | chlorophyll | eutrophication | extreme events | lakes | phytoplankton | rivers | water quality,10.5268/IW-6.2.937,NA,DM6TX,2044-2041,NA,freshwater,freshwater
WOS:000268901300006,The Relative Importance of Road Density and Physical Watershed Features in Determining Coastal Marsh Water Quality in Georgian Bay,ENVIRONMENTAL MANAGEMENT,3,44,456-467,SEP,2009,"DeCatanzaro, Rachel | Cvetkovic, Maja | Chow-Fraser, Patricia",Wetland | Watershed | Water quality | Anthropogenic stress | Geographic information system | Road density,10.1007/s00267-009-9338-0,NA,482PN,0364-152X,NA,freshwater,freshwater
WOS:000479322500012,Dietary calcium supplementation affects nutrient digestibility and antler-production performance during the antler-velvet growth period of male sika deer,ANIMAL PRODUCTION SCIENCE,9,59,1689-1695,NA,2019,"Sun, Weili | Zhao, Haiping | Bao, Kun | Li, Chunyi | Li, Guangyu",antler growth | Ca | P,10.1071/AN17862,NA,IO4AS,1836-0939,NA,freshwater,freshwater
WOS:000082698100001,"Digestibility of canola protein products derived from the physical, enzymatic and chemical processing of commercial canola meal in rainbow trout Oncorhynchus mykiss (Walbaum) held in fresh water",AQUACULTURE NUTRITION,2,5,73-82,JUN,1999,"Mwachireya, SA | Beames, RM | Higgs, DA | Dosanjh, BS",antinutritional factors | canola | carbohydrases | digestibility | nutrient composition | phytase | processing | trout,NA,NA,238EN,1353-5773,NA,freshwater,freshwater
WOS:000496916800009,The use of woods-run chips in filter socks to control erosion and sedimentation during petroleum development in the Appalachian Basin,INTERNATIONAL JOURNAL OF SEDIMENT RESEARCH,6,34,608-615,DEC,2019,"Grushecky, Shawn T. | McDonald, Louis M. | Osborn, Lawrence",BMP | Filter socks | Petroleum exploration | Marcellus shale | Wood chips,10.1016/j.ijsrc.2018.12.001,NA,JN5CQ,1001-6279,NA,freshwater,freshwater
WOS:000235559200006,Studies on the biofiltration capacity of Gracilariopsis longissima: From microscale to macroscale,AQUACULTURE,1,252,43-53,MAR 1,2006,"Hernandez, I | Perez-Pastor, A | Vergara, JJ | Martinez-Aragon, JF | Fernandez-Engo, MA | Perez-Llorens, JL",nutrient uptake | integrated aquaculture | ecological engineering | nitrogen | phosphorus,10.1016/j.aquaculture.2005.11.048,NA,015NX,0044-8486,NA,freshwater,freshwater
WOS:000344964000026,The Haber Bosch-harmful algal bloom (HB-HAB) link,ENVIRONMENTAL RESEARCH LETTERS,10,9,,OCT,2014,"Glibert, Patricia M. | Maranger, Roxane | Sobota, Daniel J. | Bouwman, Lex",nitrogen | eutrophication | nitrogen fertilizer | N : P ratio | cyanobacteria | dinoflagellates | harmful algal blooms,10.1088/1748-9326/9/10/105001,NA,AT5DP,1748-9326,NA,freshwater,freshwater
WOS:000359926900028,Extremely High Phosphate Sorption Capacity in Cu-Pb-Zn Mine Tailings,PLOS ONE,8,10,,AUG 21,2015,"Huang, Longbin | Li, Xiaofang | Nguyen, Tuan A. H.",,10.1371/journal.pone.0135364,NA,CP5MR,1932-6203,NA,freshwater,freshwater
WOS:000288160200028,Stream water nutrient enrichment in a mixed-use watershed,JOURNAL OF ENVIRONMENTAL MONITORING,3,13,721-731,MAR,2011,"King, K. W. | Balogh, J. C.",,10.1039/c0em00584c,NA,732CH,1464-0325,NA,freshwater,freshwater
WOS:000231817500036,Sorption characteristics of phosphorus in peat soils of a semiarid altered wetland,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,5,69,1658-1665,SEP-OCT,2005,"Litaor, MI | Reichmann, O | Haim, A | Auerswald, K | Shenker, M",,NA,NA,963PY,0361-5995,NA,freshwater,freshwater
WOS:000317699900037,Toxicity and bioaccumulation kinetics of arsenate in two freshwater green algae under different phosphate regimes,WATER RESEARCH,7,47,2497-2506,MAY 1,2013,"Wang, Ning-Xin | Li, Yan | Deng, Xi-Hai | Miao, Ai-Jun | Ji, Rong | Yang, Liu-Yan",Algae | Arsenic | Bioaccumulation | Phosphate | Toxicity,10.1016/j.watres.2013.02.034,NA,127LG,0043-1354,NA,freshwater,freshwater
WOS:000305215700009,Biomass and nutrient stock of submersed and floating macrophytes in shallow lakes formed by rewetting of degraded fens,HYDROBIOLOGIA,1,692,99-109,AUG,2012,"Steffenhagen, P. | Zak, D. | Schulz, K. | Timmermann, T. | Zerbe, S.",Plant biomass | Ceratophyllum demersum | Fen restoration | Lemna minor | Nutrient retention | Nitrogen | Phosphorus | Peat soils,10.1007/s10750-011-0833-y,NA,958DD,0018-8158,NA,freshwater,freshwater
WOS:000254237500005,"Elemental (C, N, H and P) and stable isotope (delta N-15 and delta C-13) signatures in sediments from Zeekoevlei, South Africa: a record of human intervention in the lake",JOURNAL OF PALEOLIMNOLOGY,3,39,349-360,APR,2008,"Das, Supriyo Kumar | Routh, Joyanto | Roychoudhury, Alakendra N. | Klump, J. Val",isotopes | carbon | nitrogen | ratios | organic matter | eutrophication,10.1007/s10933-007-9110-5,NA,277TL,0921-2728,NA,freshwater,freshwater
WOS:000406316800003,Freshwater quality of a stream in agricultural area where organic compost from animal and vegetable wastes is used,CIENCIA E AGROTECNOLOGIA,3,41,263-278,MAY-JUN,2017,"Saran, Luciana Maria | Meneghine, Aylan Kener | Celico, Amanda Schimidt | Pinheiro, Daniel Guariz | Carareto Alves, Lucia Maria",EcoPlate | carcasses and animal waste | agriculture | surface water | composting,10.1590/1413-70542017413037616,NA,FB7JL,1413-7054,NA,freshwater,freshwater
WOS:000331781900007,Beyond hypoxia: Occurrence and characteristics of black blooms due to the decomposition of the submerged plant Potamogeton crispus in a shallow lake,JOURNAL OF ENVIRONMENTAL SCIENCES,2,26,281-288,FEB 1,2014,"Shen, Qiushi | Zhou, Qilin | Shang, Jingge | Shao, Shiguang | Zhang, Lei | Fan, Chengxin",Black bloom | hypoxia | submerged plant | volatile organic sulfur compounds | lake,10.1016/S1001-0742(13)60452-0,NA,AB4TD,1001-0742,NA,freshwater,freshwater
WOS:000424957100015,Spatio-temporal variations of carbon and nitrogen in biogenic structures of two fungus-growing termites (M. annandalei and O. yunnanensis) in the Xishuangbanna region,SOIL BIOLOGY & BIOCHEMISTRY,NA,117,125-134,FEB,2018,"Chen, Chunfeng | Liu, Wenjie | Wu, Junen | Jiang, Xiaojin",Macrotermes annandalei | Odontotermes yunnanensis | Physical and chemical properties | Termite mounds | Chronological development | Fungus-growing termites,10.1016/j.soilbio.2017.11.018,NA,FW0BT,0038-0717,NA,freshwater,freshwater
WOS:000442714400081,Impact of interaction between Limnoperna fortunei and Roundup Max (R) on freshwater phytoplankton: An in situ approach in Salto Grande reservoir (Argentina),CHEMOSPHERE,NA,209,748-757,OCT,2018,"Gattas, Florencia | Gabriela De Stefano, Lucia | Vinocur, Alicia | Bordet, Facundo | Soledad Espinosa, Mariela | Pizarro, Haydee | Cataldo, Daniel",Glyphosate | Limnoperna fortunei - Roundup Max (R) | Invasive species | Mesocosms | Anthropogenic stressors,10.1016/j.chemosphere.2018.06.129,NA,GR5XE,0045-6535,NA,freshwater,freshwater
WOS:000404196100005,Phytoplankton assemblage response to changing nutrients in Florida Bay: Results of mesocosm studies,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,NA,494,38-53,SEP,2017,"Shangguan, Yini | Glibert, Patricia M. | Alexander, Jeffrey | Madden, Christopher J. | Murasko, Susan",Mesocosms | Nutrient | Phytoplankton | Everglades restoration | N:P stoichiometry | N form,10.1016/j.jembe.2017.05.006,NA,EY7TW,0022-0981,NA,freshwater,freshwater
WOS:000349402300014,Assessing the effects of guppy life history evolution on nutrient recycling: from experiments to the field,FRESHWATER BIOLOGY,3,60,590-601,MAR,2015,"El-Sabaawi, Rana W. | Marshall, Michael C. | Bassar, Ronald D. | Lopez-Sepulcre, Andres | Palkovacs, Eric P. | Dalton, Christopher",ammonium | light | phosphorus | eco-evolutionary interactions | stoichiometry,10.1111/fwb.12507,NA,CB1QH,0046-5070,NA,freshwater,freshwater
WOS:000289057200057,Differential Response of High-Elevation Planktonic Bacterial Community Structure and Metabolism to Experimental Nutrient Enrichment,PLOS ONE,3,6,,MAR 31,2011,"Nelson, Craig E. | Carlson, Craig A.",,10.1371/journal.pone.0018320,NA,743YU,1932-6203,NA,freshwater,freshwater
WOS:000336740500015,Multi-trophic resilience of boreal lake ecosystems to forest fires,ECOLOGY,5,95,1253-1263,MAY,2014,"Lewis, Tyler L. | Lindberg, Mark S. | Schmutz, Joel A. | Bertram, Mark R.",aquatic invertebrates | boreal forest | ecological subsidy | forest fire | freshwater food web | resilience | trophic ecology | waterbirds,10.1890/13-1170.1,NA,AI3DU,0012-9658,NA,freshwater,freshwater
WOS:A1996WA20900004,Influence of Littorella uniflora on phosphorus retention in sediment supplied with artificial porewater,AQUATIC BOTANY,3,55,183-197,NOV,1996,"Christensen, KK | Andersen, FO",freshwater | macrophyte | benthic algae | redox potential | iron | submersed plant,NA,NA,WA209,0304-3770,NA,freshwater,freshwater
WOS:000281936100001,THE DYNAMICS OF PHOSPHORUS IN LACUSTRINE SEDIMENTS: CONTENTS AND FRACTIONS IN RELATION TO LAKE TROPHIC STATE AND CHEMICAL COMPOSITION OF BOTTOM DEPOSITS,POLISH JOURNAL OF ECOLOGY,3,58,409-427,NA,2010,"Rzepecki, Marek",chemical composition of sediments | phosphorus | fraction of phosphorus | sediments | littoral | profundal | river/lake ecotone | wetland,NA,NA,651OD,1505-2249,NA,freshwater,freshwater
WOS:000249205000007,Physical and chemical limnology of alpine lakes and pools in the Rwenzori Mountains (Uganda-DR Congo),HYDROBIOLOGIA,NA,592,151-173,NOV,2007,"Eggermont, Hilde | Russell, James M. | Schettler, Georg | Van Damme, Kay | Bessems, Ilse | Verschuren, Dirk",alpine lakes | afro-alpine zone | climate change | east African mountains ~ | limnology | pools | rwenzori | water chemistry,10.1007/s10750-007-0741-3,NA,206TE,0018-8158,NA,freshwater,freshwater
WOS:000367630400014,Typhoon-induced response of phytoplankton and bacteria in temperate coastal waters,ESTUARINE COASTAL AND SHELF SCIENCE,NA,167,458-465,DEC 20,2015,"Tsuchiya, Kenji | Kuwahara, Victor S. | Hamasaki, Koji | Tada, Yuya | Ichikawa, Tadafumi | Yoshiki, Tomoko | Nakajima, Ryota | Imai, Akio | Shimode, Shinji | Toda, Tatsuki",Hurricanes | Phytoplankton | Bacteria | Nutrients | Japan | Sagami Bay | Coastal waters,10.1016/j.ecss.2015.10.026,NA,DA2MT,0272-7714,NA,freshwater,freshwater
